product_name,brands,categories,emb_codes,ingredients_text_it,code
Magretti,Galbusera,Dry biscuits,FSC-C149053,"Farina di grano tenero tipo 2 53%, zucchero, olio di girasole alto oleico, amido (frumento), cioccolato 7% (zucchero, pasta di cacao, burro di cacao, emulsionante: lecitina di soia, estratto naturale di vaniglia), cacao magro 3%, destrosio, farina di riso, miele, farina d'orzo, estratto di malto d'orzo, agenti lievitanti (carbonato acido di ammonio, carbonato acido di sodio, difosfato disodico), sale marino integrale, emulsionante: lecitina, aromi. Può contenere latte, uova, senape, nocciole e altra frutta a guscio. Gli ingredienti evidenziati rendono il prodotto idoneo al consumo da parte di soggetti allergici o intolleranti a tali sostanze. A RIDOTTO CONTENUTO DI GRASSI SATURI Rispetto ai frollini più venduti (Fonte: Unione Italiana Food; vedi www.galbusera.it). La riduzione dell'assunzione di grassi saturi contribuisce al mantenimento di livelli normali di colesterolo nel sangue. **RICETTA SENZA LATTE E UOVA La nostra ricetta non prevede né latte né uova. Tuttavia non si può escludere la presenza eventuale di tracce di tali ingredienti in misura inferiore a 5 mg/kg. Per questo motivo il prodotto non è adatto al consumo da parte di soggetti allergici o intolleranti a tali sostanze. FARINA DI TIPO 2 POCO RAFFINATA Grazie ai pochi passaggi di raffinazione del chicco di grano, mantiene intatte le proprietà caratterizzanti e la ricchezza di nutrienti. UN'ALIMENTAZIONE EQUILIBRATA ED UNA CORRETTA ATTIVITÀ FISICA TI AIUTANO AD AVERE UNA VITA SANA Galbusera. Tanti modi di volersi Bene. 8 002190 001852",8002190001852
kefir bianco,milk,Kefir yogurts,AT 30960 EG,"Kefir senza lattosio (con Lactococcus lactis, Lactococcus cremoris, Lactobacillus acidophilus, Lactobacillus helveticas, Lactobacillus lactis, Streptococcus thermophilus, Bifidobacterium lactis), zucchero 2,5%.",8034066307317
"Alpro Mandeldrink Weiß Ungesüßt, Ungeröstet 1 LT",alpro,"Unsweetened beverages, Unsweetened plain almond-based drinks",FSC-C014047,,5411188122661
Acqua minerale effervescente naturale,Ferrarelle,Carbonated mineral waters,,Acqua Minerale Naturale,80134091
Pan Bauletto al Grano Duro,Mulino Bianco,White breads,,"Semola rimacinata di grano duro 68,1%, acqua, olio extravergine di oliva 2,9%, lievito, sale, glutine di frumento, farina di orzo maltato, farina di grano tenero tipo &quot;0&quot;. Trattato con alcool etilico in superficie.",8076809517966
Fiocchi di avena Bio,Tre mulini - Eurospin,Rolled oats,,"Fiocchi di AVENA da agricoltura biologica,",8017596077226
Pan Carrè,Mulino Bianco,Sliced breads,,"Farina di grano tenero tipo “0” 70,9%, acqua, olio di girasole 3,4%, zucchero, lievito, sale, farina di frumento maltato, estratto di malto d’orzo.",8076809582162
Coca cola Zero,"Coca-Cola, The Coca-Cola Company","Non-alcoholic beverages, Diet cola soft drink, Sweetened beverages",,"acqua, anidride carbonica, colorante E 150d, edulcoranti ciclammato di sodio, acesulfame K, aspartame, acidificante acido fosforico, aromi naturali, aroma caffeina, correttore di acidità citrato trisodico.",5000112594218
I love kefir bianco naturale,Nestlé,Kefir,HR 159 EU,"LATTE parzialmente scremato, fermenti lattici vivi, grani di kefir, lieviti, vitamina D",3023290012079
Tofu smoked,Vemondo,Smoked tofu,,,4056489068211
FIOCCHI D'AVENA,Crownfield,"Extruded flakes, Rolled oats, ro:Cereale",FSC-C133690,Fiocchi d'avena,20003166
Buonicosì,Galbusera,"Appetizers, fr:Biscuits édulcorés",FSC-C175170,"Farine e fiocchi di cereali 55% (grano tenero tipo 2 37,4%, avena 8%, grano farro 6,6%, riso 3%), edulcoranti (maltitolo, sciroppo di maltitolo), olio di girasole alto oleico, cruschello di frumento 5%, frutto-oligosaccaride 4%, burro, amido di frumento, uova fresche 3%, latte scremato in polvere, siero di latte in polvere, agenti lievitanti (difosfato disodico, carbonato acido di sodio, carbonato acido di ammonio), sale marino integrale, emulsionante (lecitina), aromi, antiossidante (estratto di rosmarino). Può contenere: soia, senape, nocciole, altra frutta a guscio.",8002190001807
Le Fresche Biscottate Integrali,GrissinBon,Rusks,,"farina di grano maltato tenero integrale, Olio di girasole, Crema di lievito, Zucchero, Estratto di malto d'orzo, Sale iodato",8001405000024
BuoniCosì senza zuccheri aggiunti frollini classico,Galbusera,Biscuits,,"Farina di grano tenero tipo 2 63%, edulcoranti (maltitolo, sciroppo di maltitolo), olio di girasole alto oleico, burro, uova fresche, frutto oligosaccaride 3,6%, siero di latte in polvere, amido di frumento, latte intero in polvere, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio, difosfato disodico), sale marino integrale, emulsionante (lecitina), aromi, proteine del latte. Può contenere: soia, senape, nocciole e altra frutta a guscio.",8002190001517
ColCuore,Galbusera,Biscuits,,"Farina di grano tenero integrale 36%, fiocchi di avena 25%, zucchero grezzo di barbabietola 18%, olio di girasole alto oleico, estratto di malto d'orzo e mais, fibre di cereali (orzo, avena) 3,5%, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio), sale marino integrale, emulsionante: lecitina, antiossidante: estratto di rosmarino. Può contenere soia, senape, uova, latte, nocciole e altra frutta a guscio.",8002190001913
Kefir bio,milk,Kefir,"AT 30960 EG, AT-BIO-301","Kefir ( Bifidobacterium, Lactobacillus acidophilus, Lactobacillus bulgaricus, Streptococus thermophilus, Lactococcus lactis, Lactococaus cremoris)",8034066307089
Fette biscottate Integrali 315 gr,Mulino Bianco,"Crispbreads, Wholemeal rusks",,"farina integrale di _grano_ tenero 98g, lievito, olio di girasole, destrosio, sale, estratto di malto d'_orzo_ e mais.",8076809512077
Pavesini 200 gr,Pavesi,Biscuits/Cookies (Shelf Stable),,"BISCOTTi ALL'UOVo. : zucchero, farina di frumento, uova fresche 23,5%&quot;, agenti lievitanti (carbanato acido d'ammonia, carbongto acido di sodio), zucchero caramellato, aromi. Percentuali espresse sul prodotto finito. Puo contenere tracce di Frutta'a guscio, Latte, Senape, sesamo e soia. Conservare in luogo fresco e 0Sciutto. Dg consumarsi preferibilmente entro la data indicata sul lato della confezione. Barilla G.e R. Fratelli - Società per Azioni - Via Mantova 166, 43122 Parma - Italia. Prodotto nello stabilimento di Corso Vercelli 101, 28100 Novara. ecipa anche con gl cace PAini PA VASCI Race CAF",8013355501520
Ricotta Santa Lucia,Galbani Santa Lucia,"Cow cheeses, Ricotta",IT 03-1 CE,"Siero di _LATTE_, crema di siero di _LATTE_, crema di _LATTE_",8000430194227
Olivenöl,Monini,Extra-virgin olive oils,,OLIO EXTRA VERGINE DI OLIVA,80053835
,Valsoia,"Cocoa and hazelnuts spreads, Brotaufstriche, Frühstücke, Haselnusscremes, Nougatcremes, Schoko- und Haselnussaufstriche, Süße Brotaufstriche",,"maltitolo, olio di girasole, nocciole (14%), cacao magro in polvere (8%), maltodestrine, burro di cacao, emulsionante: lecitina di girasole, aromi",80841197
Acqua minerale naturale,"Blues, Eurospin",Natural mineral waters,,Acqua,8017596066961
Biscuits NUTELLA Biscuits Noisettes et Cacao x22 - 304g,"Nutella, Nutella biscuits","Biscuits/Cookies (Shelf Stable), fr:Biscoitos recheados",,"crema alle NOCCIOLE e al cacao 40% (zucchero, olio di palma, NOCCIOLE 13%, LATTE Scremato in polvere 8.7%, cacao magro 7,4%, emulsionanti: lecitine (SOIA): vanillina), farina di FRUMENTO (32%), grassi vegetali (palma, palmisto), zucchero di canna (9%), LATTOSIO, crusca di FRUMENTO, LATTE intero in polvere, estratto in polvere di malto d'ORZO e mais, miele, agenti lievitanti (difosfato disodico. carbonato acido di ammonio, carbonato acido di sodio), cacao magro, sale, amido di FRUMENTO, farina di ORZO maltato, emulsionanti: lecitine (SOIA), vanillina.",8000500310427
Magretti,Galbusera,Biscuits,,"farina di grano tenero tipo 2 63% , zucchero, farine di cereali 10% (mais 5%, orzo 5 % , sul prodotto finito), olio di girasole alto oleico 10%, miele, estratto di malto d'orzo e mais, agenti lievitanti (carbonato acido di ammonio, difosfato disodico, carbonato acido di sodio), fibra alimentare, sale marino integrale 0,5%, emulsionante: lecitina di girasole, aromi, AVVERTENZA PER ALLERGICI: la nostra ricetta non contiene latte e uova, non si puo escludere che siano presenti eventuali tracce di tali allergeni, comunque in misura inferiore a 5mg/Kg,",8002190001449
Mandorla Salata,Gran Cereale,Chocolate biscuits,,"Farina integrale di frumento 29%, fiocchi di avena 29%, zucchero, olio di girasole, mandorle salate tostate 9,7% (mandorle 9,5%, sale), cioccolato fondente 7,1% (pasta di cacao 3,5%, zucchero, burro di cacao, emulsionante (lecitina di soia)), sciroppo di glucosio, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio), sale. Può contenere tracce di: frutta a guscio, latte, senape, uova. Origine Pasta di Cacao: Ecuador.",8076809584746
Più integrali,Galbusera,Biscuits,,"Farina di grano tenero integrale 55%, zucchero di canna integrale 17%, olio di girasole alto oleico, farina di mais integrale 5%, fibra alimentare (inulina) 3%. latte scremato in polvere. germe di frumento 2%. estratto di malto d'orzo e mais, agenti lievitanti (carbonato acido di sodio. carbonato acido di ammonio, difosfato disodico, fosfato monocalcico), sale marino integrale. emulsionante (lecitina), aromi, antiossidante: estratto di rosmarino. Può contenere soia, senape, uova. nocciole, altra frutta a guscio.",8002190001432
Cuor di Mela Mulino Bianco,Mulino Bianco,Filled biscuits,,"Farina di frumento 43%, confettura di mela 23,2% (purea di mele 18%, sciroppo di glucosio-fruttosio, destrosio, succo di mela 2,8%, zucchero, gelificante: pectina, correttore di acidità: acid citrico), zucchero, oli vegetali (girasole, mais, colza, soia), sciroppo di glucosio, mela 2,8%, burro, uova fresche, latte scremato in polvere, sciroppo di fruttosio-glucosio, amido modificato, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio, tartrato monopotassico), aceto di mele, sale, aromi, cannella, Può contenere tracce di Frutta a guscio, Senape, Sesamo e Soia,",8076809580670
Gran cereale croccante con riso,Gran cereale,"Cereals and potatoes, Biscuits",,"Cereali integrali croccanti 25,4% (farina integrale di riso 9,2%, farina integrale di mais 6,9%, farina integrale di frumento 6,9%, zucchero, estratto di malto d'orzo, sale), farina integrale di frumento 18,1%, fiocchi di avena 14,4%, zucchero, olio di girasole, grano duro soffiato caramellato 6,4% (grano duro 3,2%, zucchero, olio di girasole), fiocchi di mais 4,7% (farina di mais 4,2%, estratto di malto d'orzo, zucchero, sale), estratto di malto d'orzo, fibra di frumento, amido di frumento, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), aromi (orzo), emulsionante (lecitina di soia), sale. Può contenere tracce di: frutta a guscio, latte, senape, uova.",8076809517300
Latte PARZIALMENTE SCREMATO,Granarolo,"Desserts, Semi-skimmed milk UHT","IT 03-170 CE, IT 08-4 CE, IT 18-6 CE",Latte parzialmente scremato.,8002670168631
Privolat - Biscotti Miele Millefiori,MISURA,"Biscuits, it:Biscotti al miele",FSC-C115580,"Farina di grano tenero tipo &quot;2&quot; 73%, Zucchero, Olio di semi di girasole, Miele 3%, Agenti lievitanti (carbonato acido di ammonio, difosfato disodico, carbonato acido di sodio), Sale, Aromi. Può contenere: soia, segale, orzo, avena, senape.",8002590077044
Acqua minerale naturale,Uliveto,Natural mineral waters,,ACQUA MINERALE NATURALE,8008490000021
Rocchetta Naturale,Rocchetta,"Natural mineral waters, it:acqua minerale naturale oligominerale",,ACQUA MINERALE NATURALE,8009245001010
Fagottini,Balocco,Chocolate chip cookies,,"Farina di _frumento_ - cioccolato fondente 14,5% [zucchero - pasta di cacao - cacao magro - burro di cacao - emulsionanti: lecitine (di _soia_)] Zucchero - cornflakes (fiocchi di mais) 13,9% (farina di mais 12,4% - Zucchero - estratto di malto d'_orzo_ - sale) - olio di semi di girasole - fiocchi di avena integrale 10,4% - _burro_ - _latte_ fresco pastorizzato - _uova_ fresche - agenti lievitanti: carbonato acido di ammonio. carbonato acido di sodio - sale - aromi.",8001100070551
Turco,Galbusera,Plain wheat biscuits,FSC-C149053,"Farina di grano tenero tipo 2 ( 46%), farina di grano tenero integrale (20%), olio di girasole alto oleico (14%), zucchero, burro, estratto di malto d'orzo e mais, uova fresche ( 2.5%), latte scremato in polvere, inulina (2%), agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio), sale marino integrale (0.5%), lecitina di girasole, aromi",8002190001395
Acqua naturale Lauretana,Lauretana,Natural mineral waters,,,8004192202008
Zymil - Latte senza Lattosio,Zymil,"UHT Milks, Lactose-free milk, Lactose free dairies",IT 08-1 CE,DICHIARAZIONE NUTRIZIONALE Valori medi per: 100 ml,8002580004166
Mini gallette,AMO ESSERE Bio,Puffed corn cakes,,"Mais* 58,8%, legumi  (piselli, fagioli&quot;, lenticchie&quot;, ceci&quot;), olio di semi di girasole&quot;, sale. Da agricoltura biologica. Può contenere tracce di SOIA, SEMI SESAMO.",8017596112682
Crema di arachidi,Sibamba,"Peanut butters, fr:Pâtes à tartiner",,"ARACHIDI tostate  93, olio di semi di girasole, sale.",8017596107008
Macine con Panna Fresca,Mulino Bianco,Shortbread cookies,,"Farina di frumento 62,4%, zucchero, olio di girasole, amido di frumento, uova fresche, burro, panna fresca pastorizzata 2,5%, sale, agente lievitante (carbonato acido di sodio), aromi. Può contenere tracce di: frutta a guscio, senape, sesamo, soia.",8076809507110
Crema Di Arachidi,Euro company,"Peanut butters, Nut butters",,,8009750923852
Nesquik,"Nesquik, Nestlé","Breakfasts, Hot beverages, Instant chocolate powders",,"Zucchero, cacao magro 20.3%, destrosio, lecitine di _soia_, carbonato di magnesio, pirofosfato ferrico, solfato di zinco, vitamina C, tiammina, vitamina D, sale, cannella, aromi",8000550502827
Extra chocolate y avellanas,Kellogg's,Crunchy mueslis,RSPO-1106186,"Avena integrale(48%), zucchero, olio di palma, pezzi di cioccolato (11%)(zucchero, pasta di cacao, burro di cacao, grassi vegetali in proporzioni variabili (palma, karitè), grassi del latte, emulsionante:lecitina di soia), farina di frumento, nocciole(3%), sale, melassa, cocco essiccato, estratto di malto d'orzo.",5053827139229
Primizie,Mulino Bianco,Biscuits,,"farina integrale di _frumento_ macinata a pietra 34,7%, farina di _frumento_, olio di girasole, zucchero, _latte_ concentrato zuccherato (_latte_, zucchero), miele 2,8%, estratto di malto d'_orzo_, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), aromi (_latte_), sale, emulsionante (lecitina di _soia_), farina integrale di grano saraceno",8076809542005
biscotti cereali g granola e frolla,Galbusera,Biscuits,,"Farine e fiocchi di cereali 63,4% (grano tenero integrale 27,4%, avena 22,4%, segale integrale 6,2%, frumento integrale maltato 5%, mais integrale 1,2%, saraceno integrale 1,2%, sul prodotto finito), olio di girasole alto oleico 16%, zucchero, albicocca semicandita 5% (cubetti di albicocca, sciroppo di glucosio-fruttosio, succo di limone concentrato, aroma naturale), arancia candita 3,5% (scorza d'arancia, sciroppo di glucosio-fruttosio, zucchero, acidificante: acido citrico), granella di soia integrale 3,5%, segale integrale soffiata 2,5%, álbume d'uovo fresco, lenticchie verdi, mandorle 1,2%, cocco, amido di mais, agenti lievitanti (carbonato acido di sodio, difosfato disodico), sale marino integrale 0,3%, emulsionante: lecitina di girasolé, aromi.",8002190006512
Fondentenero Cioccolato Extra Amaro 72%,Novi,Dark chocolate bar with more than 70% cocoa,FSC-C012484,"Pasta di cacao, zucchero, burro di cacao, cacao magro, aroma naturale. Può contenere tracce di latte, nocciole, mandorle e soia.",8006380215258
Buoni cosi Galbusera,Galbusera,"Appetizers, Biscuits",FSC-C175170,"Farina di grano tenero integrale 58%, edulcoranti (maltitolo, sciroppo di maltitolo). olio di girasole alto oleico, farina di mais integrale 5%, frutto-oligosaccaride 3.5%, latte scremato in polvere 2%, germe di frumento, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio, difosfato disodico, fosfato monocalcico), sale marino integrale, emulsionante: nocciole e Lecitina, aromi, antiossidante: estratto di rosmarino. Può contenere soia, uova, senape, altra frutta a guscio.",8002190001616
Gocciole Extra Dark,Pavesi,Chocolate biscuits,,"Farina di frumento, zucchero, cioccolato fondente 14% (pasta di cacao, zucchero, lecitina di soia, aroma naturale vaniglia), olio di girasole, amido di frumento, burro, cacao 2%, cioccolato 1,8% (zucchero, pasta di cacao, cacao magro, aroma naturale vaniglia), cacao magro 1,2%, agenti lievitanti (carbonato di ammonio, carbonato acido di sodio), aromi (latte), sale. Può contenere tracce di: frutta a guscio, senape, sesamo, uova.",8013355998702
Nocciolata l'originale,Rigoni di Asiago,Cocoa and hazelnuts spreads,,"Zucchero grezzo, pasta di nocciole 18,5%, olio di semi di girasole, latte scremato in polvere, cacao magro in polvere 6,5%, burro di cacao, emulsionante: lecitina di soia, estratto di vaniglia. Può contenere mandorle, noci, pistacchi.",8052575090131
Oro Grano fondente,Saiwa,Chocolate biscuits,,"farina di FRUMENTO, farina di FRUMENTO integrale 23 %, zucchero, cioccolato in gocce 10 % [zucchero, pasta di cacao, burro di cacao, destrosio, emulsionante (lecitine di SOIA)], olio di girasole 10 %, siero di LATTE in polvere, sciroppo di glucosio-frutto - sio, agenti lievitanti (carbonati di ammonio, carbonati di sodio), cacao magro in polvere, sale, emulsionanti (lecitine di SOIA), aroma",7622210954008
Riso su riso croccantezza integrale,Galbusera,"Cereals and potatoes, Crackers (Appetizers)",FSC-C149053,"Farina di grano tenero tipo 2 75%, olio di girasole alto oleico. riso soffiato 9%, farina di riso Venere integrale 4,5%, farina di riso 3%, farina di mais integrale 3%, cruschello di frumento 3%, saraceno tostato decorticato 2.5%. glutine di frumento, semi di sesamo 2%, correttore di acidità (della lievitazione) carbonato acido di sodio, lievito madre naturale 1% (frumento), sale marino integrale, estratto di lievito, estratto di malto d'orzo, lievito per panificazione (lievito di birra), antiossidante: estratto di rosmarino. Può contenere soia, senape, uova.",8002190002651
CremaNovi,Novi,"Fats, Hazelnut spreads",,"Nocciole (45%), zucchero, cacao magro (9%), latte scremato in polvere, burro di cacao, emulsionante: lecitina di soia.",8006380226032
Acqua minerale naturale,San Bernardo,Natural mineral waters,,Acqua minerale naturale,80067641
Cracker TUC classico,Mondelez,"Crackers (Appetizers), antipasti, snacks-salati",,"Farina di FRUMENTO 80 %, olio di girasole, zucchero, agenti lievitanti (carbonati di sodio, carbonati di ammonio, carbonati di potassio, fosfati di calcio), sale, farina di ORZO maltato, sciroppo di glucosio-fruttosio.",8000090007448
Kefir,Milbona,Kefir,,"latte parzialmente scremato, fermenti lattici vivi",4056489246435
Fette biscottate cereali antichi,Misura,Multigrain rusks,FSC-C115580,"Farina di frumento 86% - cereale croccante 4% (semola di grano duro cappelli 2%, farina di grano saraceno 1%, farina di fiocchi di grano farro dicocco 0,5%, farina di quinoa bianca 0,5%) - cruschello di frumento - fiocchi di avena 3,5% - olio di girasole - zucchero - glutine di frumento - lievito di birra - sale - farina di frumento maltato - estratto di malto d'orzo.",8002590045135
Nocciolata La Dark,Rigoni di Asiago,Cocoa and hazelnuts spreads,,"Zucchero grezzo*, pasta di nocciole* 19,5% olio di semi di girasole*, cacao magro in polvere* 11%, burro di cacao, emulsionante: lecitina di soia*, estratto di vaniglia*, *Biologico, Può contenere altra frutta a guscio (mandorle, noci, pistacchi), Senza glutine,",8052575090179
Cioccoavena,mulino bianco,Biscuits,,"Farina di frumento 46,5%*, edulcoranti 19,1%* (maltitolo, sciroppo di maltitolo), farina di fiocchi di avena 13,9%*, olio di girasole, aroma, cacao magro in polvere, emulsionante: lecitina di soia), burro, cioccolato con edulcoranti 8%* (edulcoranti: maltitolo, pasta di cacao, (carbonato acido di sodio, carbonato acido d'ammonio), aromi, sale. *Percentuali espresse sul prodotto finito. Può contenere tracce di Frutta a guscio e Senape. Contiene naturalmente zuccheri (presenti nel malto d'orzo). Un consumo eccessivo può avere effetti lassativi. malto d'orzo 1,7%*, agenti lievitanti I BISCOTTI MULINO BIANCO SONO PREPARATI SENZA L'UTILIZZO DI CONSERVANTI SI RACCOMANDA DI TENERLI IN LUOGO FRESCO E ASCIUTTO. Barilla G. e R. Fratelli - Società per Azioni Sede in via Mantova, 166-43122 Parma - Italia Prodotto nello stabilimento di Corso Vercelli, 101-28100 Novara",8076809584005
Camille,"Barilla, Mulino Bianco",Sweet snacks,,"Zucchero, farina di frumento, uova fresche, carote 14,1%*, amido di frumento, mandorle 7%*, fibra solubile: oligofruttosio 5,1%*, oli vegetali (girasole, mais, colza, soia), burro, emulsionanti: mono e digliceridi degli acidi grassi, aromi (frutta a guscio), succo d'arancia 1,1%*, agenti lievitanti (difosfato disodico, carbonato acido di sodio, carbonato acido d'ammonio), sale.",8076809582490
Ritornelli,"Barilla, Mulino Bianco",Dry biscuits,,"Farina di frumento 52%, zucchero, olio di girasole, burro, uova fresche, granella di biscotto alle armelline (zucchero, farina di frumento 0,7%, albume d'uovo, armelline, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio), aroma), latte fresco pastorizzato alta qualità, cacao 2%, mandorle 1,3%, agenti lievitanti (carbonato acido d'ammonio, carbonato acido di sodio), miele, sale, aroma, emulsionante (lecitina di soia). Può contenere tracce di altra frutta a guscio e senape.",8076809580601
Batticuori mb 350g,Mulino Bianco,"Shortbread cookies, Biscuits/Cookies (Shelf Stable), fr:Biscotti, fr:Biscotti e torte, fr:Frollini, fr:Snack dolci",,"Farina di _frumento_ 52,4%, zucchero, olio di girasole, amido di _frumento_, _burro_, cacao 3,7%, _latte_ fresco pastorizzato 3,6%, cioccolato fondente 3,1% (zucchero, pasta di cacao, cacao magro, aroma), emulsionante: lecitina di _soia_, aromi, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), sale.",8076809580700
È il novellino,Campiello,Biscuits,,"Farina di grano, edulcoranti: sciroppo di maltitolo, maltitolo; olio di palma non idrogenato, latte fresco pastorizzato, latte intero in polvere, agenti lievitanti: carbonato acido di sodio, carbonato acido di ammonio; sale, emulsionante: lecitina di girasole, aromi. Può contenere tracce di uova, soia, frutta a guscio.",8000590222150
intrecci,Mulino Bianco,Chocolate biscuits,,"Farina integrale di frumento 27%, farina di frumento 24,5%, zucchero, olio di girasole, cioccolato fondente 9,2% (pasta di cacao, zucchero, cacao, cacao magro, emulsionante (lecitina di soia), aroma), burro, uova fresche, farina integrale di grano saraceno 2%, cacao 1,6%, miele, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio), aromi (latte), sale. Può contenere tracce di: Frutta a guscio, Senape.",8076809582803
бисквити gulon frolline без захар,Gullón,Biscuits,,"Farina di frumento 62%, olio vegetale (girasole altamente oleico) 18%, edulcoranti (maltitolo, isomalto), fibra vegetale, agenti lievitanti (carbonato acido di sodio, carbonato acido di ammonio), sale, decorazione latte (proteine di latte, destrosio), aroma vaniglia.",8410376055788
OraSì Avena,OraSì,"Milks, Oat-based drinks, it:Bevanda vegetale",FSC-C014047,"Acqua, avena (11%), olio di semi di girasole alto oleico, carbonato di calcio, stabilizzante (gomma di gellano),sale marino,Vitamine(D,B2,B12)",8003180020747
Fiocchi di latte,Milbona,"Cow cheeses, Plain cottage cheeses",DE BY-303 EG,"Latte pastorizzato, sale, fermenti lattici, caglio microbico",20002183
Nesquik Plus 250G,Nestlé,"Beverages, Instant chocolate powders",,"cacao magro (213), destrosio, emulsionante lecitine di _soia_,minera[l (pirofosfato ferrico, solfato di Zinco) vitamine (C, tiammina,  D), sale, cannella, aromi.",8000550502803
Latte parzialmente scremato,CONAD,"Semi-skimmed milks, UHT Milks","FSC-C014047, IT 03-171 CE, IT 03-313 CE, IT 03-74 CE",latte,8003170014312
Confettura Mirtilli,hero,Bilberry jams,,"Mirtillo, acqua, edulcoranti (sciroppo di maltitolo, sucralosio), gelificante (pectina della frutta), correttore di acidità (acido citrico), conservante (potassio sorbato) e stabilizzante (cloruro di calcio).",8000080004372
1936 Antica Ricetta,San Carlo,Potato crisps,,"patate, olio di girasole alto oleico, sale marino.",8003130142260
Crema bel paese,Galbani,"Cheeses, Processed cheeses",IT 03-2 CE,"Formaggi (latte, sale, caglio), acqua, siero di latte in polvere e/o concentrato, burro (crema di latte e/o di siero di latte), proteine del latte, sali di fusione: polifosfati di sodio, citrati di sodio.",8000430240108
Fette di segale croccanti con sesamo,Tre Mulini,Rye breads,,"farina di SEGALE integrale 83,7%, semi di SESAMO 11,7%, sale",8017596107473
Latte parzialmente scremato uht,Pascoli Italiani,"Semi-skimmed milks, UHT Milks",,Latte,8017596064011
Barrette Hero Light al Cioccolato,Hero Light,Chocolate cereal bars,,"Edulcorante (sciroppo di maltitolo), fiocchi di cereali integrali (avena 9%, orzo 8%, frumento 5%), cereali croccanti di frumento integrale contenenti cacao (farina di frumento integrale 9%, cacao magro in polvere***, glutine di frumento), cereali croccanti di frumento integrale (farina di frumento integrale 9%, glutine di frumento, estratto di malto d'orzo), cioccolato al latte con edulcorante 9% (edulcorante (maltitolo), burro di cacao***, latte intero in polvere, pasta di cacao***, emulsionanti (E476, E442)), arachidi tostate, cornflakes (mais, sale, estratto di malto d'orzo), olio di cocco, umidificante (glicerolo), sale, aromi naturali, emulsionante (lecitine). Può contenere frutta a guscio. Un consumo eccessivo può avere effetti lassativi. *** Rainforest Alliance Certified. Scopri di più su ra.org.",8000080002057
Abbracci,"Barilla, Mulino Bianco",Dry biscuits,,"Farina di frumento 57,3%, zucchero, burro, olio di girasole, uova fresche, latte fresco pastorizzato alta qualità 4,3%, cacao 2,5%, panna fresca pastorizzata 2,2%, miele, sale, agenti lievitanti (carbonato acido di sodio, carbonato acido d'ammonio), aroma vanillina. Può contenere tracce di: frutta a guscio, senape, soia.",8076809579568
Pringles paprika 175 gr,Pringles,"Condiments, Stacked extruded potato crisps",,"Patate disidratate, oli vegetali (girasole, palma, mais) in proporzione variabile, farina di frumento, farina di mais, farina di riso, paprika (zucchero, paprika in polvere, esaltatori di sapidità (glutammato monosodico, guanilato disodico, inosinato disodico), destrosio, lievito in polvere, sale, brodo granulare (sale, proteina vegetale idrolizzata, olio di girasole), aromi, aglio in polvere, colorante (estratto di paprika), acidificante polvere di siero dolce (latte]), maltodestrina, emulsionante (E471), sale, colorante (norbissina di annatto). Può contenere soia.",5053990162734
Total 5%,FAGE,Greek-style yogurts,,"Latte scremato, crema di latte, fermenti lattici vivi",5201054017135
Crostino dorato con farina integrale,Delverde,"Bakery products, Croutons, it:cibi con fibre",,"farina di frumento, farina integrale di frumento 40%, olio di girasole, sesamo 2,9%, lievito, estratto di malto (da orzo e mais), sale, destrosio",8000270706840
Fette croccanti con sesamo,Tastino,"Meals, Crackers (Appetizers), Crispbreads",,"Farina di segale integrale (84%), sesamo (10%), sale",20006167
Fiocchi di avena,"Conad, Verso Natura",Rolled oats,"7169, IT-BIO-014",Fiocchi d'avena,8003170055797
Classico,Oro,Dry biscuits,,"BISCOTTI. : farina di FRUMENTO 82 %, zucchero, olio di palma, agenti lievitanti (carbonati di ammonio, carbonati di sodio, tartrati di potassio), amido di FRUMENTO, sale, aromi. PUÒ CONTENERE SOIA, LATTE ESENAPE Conservare in luogo fresco ed asciutto. Proteggere dalla luce.",7622210855923
Latte parzialmente scremato,Parmalat,Semi-skimmed milks,"IT 05-28 CE, IT 19-30 CE",Latte,8002580027004
Fette biscottate dorate 630 gr,Mulino Bianco,Rusks,,"farina di frumento, lievito, olio di semi di girasole, zucchero, estratto di malto d'orzo e mais, sale, può contenere tracce di: frutta a guscio, latte, sesamo, soia e uova,",8076809512107
